,timeCorr,time,instance_events_type,scheduling_class,collection_type,priority,instance_index,collections_events_type,vertical_scaling,scheduler,assigned_memory,page_cache_memory,cycles_per_instruction,memory_accesses_per_instruction,sample_rate,cluster,event,failed,offset,hours,hourBin,time_diff_hrs,eventIndex,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,random_sample_usage_cpu,cpu_mean,cpu_std_dev,cpu_median,tail_cpu_mean,tail_cpu_std_dev,tail_cpu_median
8389,1970-01-01 00:00:00.001891959,1892559877209,5,0,0,0.2288888888888889,1341,5,3,1,0.0257305887372011,0.0008888244628906,1e-06,1e-06,1.0,2,LOST,0,600000000,525,21,0.3266666666666667,5,0.0037879943847656,0.008270263671875,0.0032920837402343,0.0026588439941406,0.024505615234375,0.004180908203125,0.0012626647949218,0.004283558245009,0.0069822576695778,0.000953674316,0.0163930255555555,0.0032188051155328,0.01551819
8390,1970-01-01 00:00:00.000418515,419115687757,3,1,0,0.2288888888888889,6705,3,2,1,0.0152517064846416,0.0002937316894531,3.1110587120056152,0.0185620952397584,1.0,1,FINISH,0,600000000,116,20,0.9966666666666666,3,0.002288818359375,0.004364013671875,0.0006675720214843,0.00225830078125,0.0067901611328125,0.0023002624511718,0.0020256042480468,0.0010884027272727,0.0018244586212706,0.00046921,0.0019550322222222,0.000844307251022,0.00175858
8391,1970-01-01 00:00:00.001719645,1720245620820,5,0,0,0.2288888888888889,3308,5,3,1,0.0089190486348121,0.0,1e-06,1e-06,1.0,3,LOST,0,600000000,477,21,0.0,5,0.009368896484375,0.0025520324707031,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8392,1970-01-01 00:00:00.002330630,2331230684894,6,0,0,0.2333333333333333,2388,6,2,1,0.0062659982935151,0.0007410049438476,1e-06,1e-06,1.0,3,SCHEDULE,0,600000000,647,23,0.0,7,0.0016193389892578,0.0017929077148437,5.91278076171875e-05,0.0007600784301757,0.000162124633789,0.0007600784301757,0.000162124633789,0.0001903027272727,0.0001814058425485,0.00019073,0.00038052,0.0,0.00038052
8393,1970-01-01 00:00:00.000194545,195145872207,0,1,0,0.2288888888888889,10726,0,1,1,0.0182113907849827,0.0001649856567382,0.7188841700553894,0.001150750205852,1.0,3,ENABLE,0,600000000,54,6,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0023651123046875,0.0018596649169921,0.0079803466796875,0.0018882751464843,0.000502586364746,0.00255316,0.0023563244054555,0.00156212,0.0060958855555555,0.0007415149859594,0.00598907
8394,1970-01-01 00:00:00.000295466,296066697739,1,1,0,0.2333333333333333,2380,1,2,1,0.0523144197952218,0.0001983642578125,1e-06,1e-06,1.0,4,EVICT,0,600000000,82,10,0.1333333333333333,1,0.0089874267578125,0.016693115234375,0.0088348388671875,0.00567626953125,0.020294189453125,0.00567626953125,0.0081634521484375,0.0095506136363636,0.0034126345654194,0.00830078,0.0122155077777777,0.0042929975330266,0.00990295
8395,1970-01-01 00:00:00.001006426,1007026498295,6,0,1,0.2577777777777778,1128,6,2,1,0.0509812286689419,0.0004472732543945,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,279,15,0.9966666666666666,7,0.01708984375,0.01458740234375,0.0006160736083984,0.0028152465820312,0.010101318359375,0.0028152465820312,0.000436782836914,0.0,0.0,0.0,0.0,0.0,0.0
8396,1970-01-01 00:00:00.000088769,89369676762,5,2,0,0.2288888888888889,1955,5,2,1,0.0252506399317404,0.0004892349243164,1.4197988510131836,0.0114730317145586,1.0,2,LOST,0,600000000,24,0,0.9966666666666666,5,0.0076828002929687,0.0072250366210937,0.0037651062011718,0.0052261352539062,0.008453369140625,0.0052337646484375,0.0009727478027343,0.0037504536363636,0.0014368157986089,0.00379562,0.0055024888888888,0.0005001719844756,0.0052948
8397,1970-01-01 00:00:00.001162462,1163062932414,3,1,0,0.2644444444444444,598,3,2,0,0.0273037542662116,0.0001335144042968,0.8695022463798523,0.0064509962685406,1.0,6,FINISH,0,600000000,322,10,0.9966666666666666,3,0.0528564453125,0.0062713623046875,0.0213623046875,0.003875732421875,0.0614013671875,0.0050201416015625,0.0141754150390625,0.0222598,0.0118664267873081,0.02059937,0.0369398344444444,0.0030243420335159,0.03582764
8398,1970-01-01 00:00:00.000156777,157377817449,0,0,0,0.0,2845,0,1,0,0.0077325085324232,0.0006265640258789,1e-06,1e-06,1.0,2,ENABLE,0,600000000,43,19,0.0466666666666666,0,0.0097198486328125,0.0022125244140625,0.0002393722534179,0.00146484375,0.0010452270507812,0.00146484375,0.0001449584960937,0.0002274079757181,0.0002367112370177,0.000156402588,0.0007387811111111,0.0002796485799254,0.00093651
8399,1970-01-01 00:00:00.002023369,2023969222534,2,1,0,0.2288888888888889,576,2,2,1,0.0885238907849829,6.67572021484375e-06,3.149868965148926,0.0212531555444002,1.0,6,FAIL,1,600000000,562,10,0.9966666666666666,2,0.0059890747070312,0.03289794921875,0.000497817993164,0.0050506591796875,0.001953125,0.0050582885742187,0.0002803802490234,0.0005900654545454,0.0004591119944446,0.00043201,0.0009895966666666,0.0002093195782105,0.00090408
8400,1970-01-01 00:00:00.002487353,2487953606148,3,2,0,0.0,1679,3,3,0,0.0006832604522181,0.0,1.332445502281189,0.0077256811782717,1.0,8,FINISH,0,600000000,690,18,0.9966666666666666,3,0.0015850067138671,0.000197410583496,0.0004539489746093,0.000131607055664,0.0018215179443359,0.0001373291015625,0.0005741119384765,0.0005355318181818,0.0004254182293358,0.00043678,0.0007786211111111,0.0001103028418536,0.00074863
8401,1970-01-01 00:00:00.001983470,1984070933163,3,2,0,0.0,736,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,550,22,0.9966666666666666,3,0.0011711120605468,0.0001955032348632,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
8402,1970-01-01 00:00:00.002485981,2486581741626,3,0,0,0.0,50227,3,1,0,0.0091723549488054,5.7220458984375e-06,0.9422404170036316,0.00221091019921,1.0,5,FINISH,0,600000000,690,18,0.9966666666666666,3,0.0056686401367187,0.00262451171875,0.005615234375,0.0011024475097656,0.015777587890625,0.001443862915039,0.0002632141113281,0.0057474481818181,0.0034326633132593,0.00767517,0.0082109233333333,0.0001348459279655,0.00817871
8403,1970-01-01 00:00:00.000195086,195686023911,6,2,0,0.2288888888888889,441,6,2,1,0.0364227815699658,0.0002346038818359,0.9399186372756958,0.0013179824454709,1.0,7,SCHEDULE,0,600000000,54,6,0.9966666666666666,7,0.048583984375,0.0041656494140625,0.024200439453125,0.0027885437011718,0.06005859375,0.0028457641601562,0.026458740234375,0.02396046,0.0049328768630559,0.02490234,0.0299445266666666,0.0006036638267188,0.02987671
8404,1970-01-01 00:00:00.001158642,1159242187067,6,0,0,0.2288888888888889,984,6,3,1,0.004392864761092,0.0002784729003906,0.7877823114395142,0.0020108381286263,1.0,6,SCHEDULE,0,600000000,321,9,0.9966666666666666,7,0.0048446655273437,0.0012569427490234,0.0040283203125,0.000833511352539,0.0095672607421875,0.000859260559082,0.0034294128417968,0.0040017909090909,0.0012845794403932,0.0040741,0.0055033377777777,0.0002155521839255,0.00543213
8405,1970-01-01 00:00:00.001441710,1442310838149,2,2,0,0.8,432,2,2,0,0.0,0.0005807876586914,1.2297917604446411,0.0035109200980514,1.0,4,FAIL,1,600000000,400,16,0.9966666666666666,2,0.0114593505859375,0.0013027191162109,0.0122528076171875,0.0126495361328125,0.06201171875,0.012786865234375,0.0007171630859375,0.0127938018181818,0.0136883101026969,0.00104523,0.0308702244444444,0.0009584996799989,0.03082275
8406,1970-01-01 00:00:00.000426767,427367433726,5,2,0,0.8,436,5,2,0,0.0,0.0021095275878906,0.8303585648536682,0.0012820601696148,1.0,1,LOST,0,600000000,118,22,0.9966666666666666,5,0.021728515625,0.0013027191162109,0.031982421875,0.01922607421875,0.0692138671875,0.0206298828125,0.03131103515625,0.0314791427272727,0.0124632948476885,0.03430176,0.0442776144444444,0.0012653618679616,0.04394531
8407,1970-01-01 00:00:00.000487119,487719307190,2,3,1,0.4444444444444444,32,2,1,0,0.0086390784982935,0.0001497268676757,1e-06,1e-06,1.0,7,FAIL,1,600000000,135,15,0.9966666666666666,2,0.022003173828125,0.002471923828125,0.0081634521484375,0.0011405944824218,0.0120849609375,0.0011444091796875,0.0073013305664062,0.0083361536363636,0.0012914064727706,0.00801086,0.0098249655555555,0.0008112054293746,0.009552
8408,1970-01-01 00:00:00.000188159,188759949102,5,2,0,0.8,100,5,2,0,0.0,0.0013847351074218,1e-06,1e-06,1.0,7,LOST,0,600000000,52,4,0.7633333333333333,5,0.0152587890625,0.0013027191162109,0.0030517578125,0.0031280517578125,0.022369384765625,0.0102081298828125,0.0151824951171875,0.0041000192819,0.006350287740133,0.00115776062,0.0117424855555555,0.0033711852883126,0.0098114
8409,1970-01-01 00:00:00.000084230,84830463951,5,2,0,0.8,1025,5,2,0,0.0,0.0021095275878906,0.8303585648536682,0.0012820601696148,1.0,1,LOST,0,600000000,23,23,0.9966666666666666,5,0.021728515625,0.0013027191162109,0.031982421875,0.01922607421875,0.0692138671875,0.0206298828125,0.03131103515625,0.0314791427272727,0.0124632948476885,0.03430176,0.0442776144444444,0.0012653618679616,0.04394531
8410,1970-01-01 00:00:00.001047841,1048441446107,6,3,1,0.4444444444444444,518,6,2,0,0.0341296928327645,0.0004358291625976,1e-06,1e-06,1.0,8,SCHEDULE,0,600000000,291,3,0.9966666666666666,7,0.06591796875,0.009765625,0.026397705078125,0.0016994476318359,0.04913330078125,0.0017051696777343,0.024749755859375,0.0264892581818181,0.0042625603413011,0.02633667,0.03217909,0.0013193830440609,0.03173828
8411,1970-01-01 00:00:00.000520161,520761516233,3,2,0,0.0,1067,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,144,0,0.9966666666666666,3,0.0012416839599609,0.0001945495605468,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
8412,1970-01-01 00:00:00.001276707,1277307680864,3,2,0,0.0,2511,3,0,0,0.0010565539675765,0.0,1e-06,1e-06,1.0,6,FINISH,0,600000000,354,18,0.1733333333333333,3,0.0023040771484375,0.000309944152832,0.0012760162353515,0.0001964569091796,0.0026130676269531,0.0002260208129882,0.0013103485107421,0.0013610663636363,0.0006513675288229,0.00115967,0.0023926633333333,0.0001960511409471,0.00227356
8413,1970-01-01 00:00:00.001993302,1993902237003,2,0,0,0.0,47025,2,1,0,0.0233575085324232,1.1444091796875e-05,4.202824115753174,0.0149781927466392,1.0,5,FAIL,1,600000000,553,1,0.9966666666666666,2,0.0081024169921875,0.0036125183105468,0.0001516342163085,0.0006961822509765,0.0009651184082031,0.0006980895996093,0.0001602172851562,0.0002163118181818,0.0002390922938881,0.00013161,0.0002513466666666,4.054279988138735e-05,0.0002346
8414,1970-01-01 00:00:00.000897633,898233712900,0,3,0,0.4444444444444444,2637,0,1,0,0.0579138225255972,0.0004844665527343,0.8193311095237732,0.0007323561585508,1.0,4,ENABLE,0,600000000,249,9,0.9966666666666666,0,0.0149688720703125,0.014404296875,0.00726318359375,0.0150299072265625,0.03729248046875,0.0150604248046875,0.00750732421875,0.0088427283528909,0.0102888608141861,0.00678253174,0.0223253022222222,0.0049077160284093,0.02090454
8415,1970-01-01 00:00:00.001339527,1340127974006,3,1,0,0.2644444444444444,242,3,2,0,0.0273037542662116,0.0001335144042968,0.8695022463798523,0.0064509962685406,1.0,6,FINISH,0,600000000,372,12,0.9966666666666666,3,0.0528564453125,0.0059585571289062,0.0213623046875,0.003875732421875,0.0614013671875,0.0050201416015625,0.0141754150390625,0.0222598,0.0118664267873081,0.02059937,0.0369398344444444,0.0030243420335159,0.03582764
8416,1970-01-01 00:00:00.001711632,1712232388719,5,0,0,0.2288888888888889,827,5,3,1,0.0089990401023888,0.0007448196411132,1e-06,1e-06,1.0,3,LOST,0,600000000,475,19,0.0066666666666666,5,0.009368896484375,0.0075149536132812,9.72747802734375e-05,0.0007123947143554,0.0003509521484375,0.0007171630859375,2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0,0.0
8417,1970-01-01 00:00:00.000173002,173602316823,5,2,0,0.8,1700,5,2,0,0.0,0.002471923828125,0.7992845177650452,0.0057403198443353,0.996666669845581,7,LOST,0,600000000,48,0,0.9966666666666666,5,0.01446533203125,0.0013027191162109,0.05462646484375,0.021514892578125,0.140625,0.02197265625,0.031494140625,0.0549628527272727,0.0273860268293452,0.05621338,0.0899793844444444,0.0059394850780276,0.0880127
8418,1970-01-01 00:00:00.001225150,1225750449186,3,2,0,0.0,3859,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,340,4,0.8,3,0.0025978088378906,0.0002508163452148,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
8419,1970-01-01 00:00:00.000132995,133595752343,3,2,0,0.0,1565,3,3,0,0.0008232455204776,9.5367431640625e-07,5.719821929931641,0.0249651167541742,1.0,2,FINISH,0,600000000,36,12,0.0033333333333333,3,0.0020256042480468,0.0002326965332031,0.0,7.62939453125e-06,0.0,7.62939453125e-06,0.0,9.53674316e-07,1.0587911840678754e-22,9.53674316e-07,9.53674316e-07,0.0,9.53674316e-07
8420,1970-01-01 00:00:00.002076507,2077107947962,0,0,0,0.0,5147,0,1,0,0.01262531996587,0.0,0.8808229565620422,0.0017570169875398,1.0,4,ENABLE,0,600000000,576,0,0.9966666666666666,0,0.0081024169921875,0.0036125183105468,0.0133514404296875,0.0033645629882812,0.0714111328125,0.0036125183105468,0.014984130859375,0.0137544109090909,0.0081339099821509,0.0098114,0.0277167433333333,0.0011184951168025,0.02789307
8421,1970-01-01 00:00:00.000229484,230084332864,5,0,0,0.2288888888888889,278,5,3,1,0.0175981228668942,0.000309944152832,0.7145217657089233,0.0014160544378682,1.0,8,LOST,0,600000000,63,15,0.9966666666666666,5,0.03326416015625,0.0032196044921875,0.04876708984375,0.0035781860351562,0.05963134765625,0.0036888122558593,0.0518798828125,0.0486783118181818,0.005661086881506,0.04919434,0.0522460922222222,0.0004585536034527,0.05212402
8422,1970-01-01 00:00:00.001454024,1454624977754,6,0,0,0.2333333333333333,3604,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,403,19,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
8423,1970-01-01 00:00:00.001386484,1387084577595,0,2,0,0.8,2140,0,2,0,0.0,0.0,1e-06,1e-06,1.0,3,ENABLE,0,600000000,385,1,0.0,0,0.0137939453125,0.0013027191162109,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,1.33514404e-05,1.694065894508601e-21,1.33514404e-05,1.33514404e-05,0.0,1.33514404e-05
8424,1970-01-01 00:00:00.001925034,1925634772913,3,1,0,0.4444444444444444,8196,3,1,0,0.0091723549488054,1.430511474609375e-05,1.2104277610778809,0.0064717070199549,1.0,6,FINISH,0,600000000,534,6,0.9966666666666666,3,0.0056686401367187,0.00262451171875,0.0080108642578125,0.0017719268798828,0.0179443359375,0.0018730163574218,0.0086517333984375,0.0077268445454545,0.0021462454135932,0.00848389,0.0089467377777777,0.0001059604574858,0.00892639
8425,1970-01-01 00:00:00.000522051,522651698328,6,1,1,0.2288888888888889,159,6,2,1,0.2555460750853242,0.0007581710815429,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,145,1,0.9966666666666666,7,0.0179443359375,0.0653076171875,0.0049057006835937,0.00335693359375,0.03106689453125,0.0033798217773437,0.0020866394042968,0.0,0.0,0.0,0.0,0.0,0.0
8426,1970-01-01 00:00:00.001647480,1648080028684,0,0,0,0.0,73274,0,1,0,0.0091723549488054,6.67572021484375e-06,1e-06,1e-06,1.0,7,ENABLE,0,600000000,457,1,0.0,0,0.0056686401367187,0.00262451171875,0.0,9.441375732421876e-05,0.0,9.441375732421876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,1970-01-01 00:00:00.001402278,1402878539095,3,2,0,0.0,969,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,389,5,0.9966666666666666,3,0.0011272430419921,0.0002002716064453,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
8428,1970-01-01 00:00:00.001851971,1852571410507,3,2,0,0.8,335,3,2,0,0.0,0.0024795532226562,2.360443353652954,0.0098194610327482,1.0,7,FINISH,0,600000000,514,10,0.9966666666666666,3,0.0111541748046875,0.0013027191162109,0.0006113052368164,0.0052871704101562,0.0013923645019531,0.0052947998046875,0.0007009506225585,0.0006333263636363,0.0002274303543853,0.00056458,0.0009549466666666,8.41078626262465e-05,0.00092697
8429,1970-01-01 00:00:00.001440700,1441300934387,2,2,0,0.8,2356,2,2,0,0.0,0.0005807876586914,1.2297917604446411,0.0035109200980514,1.0,4,FAIL,1,600000000,400,16,0.9966666666666666,2,0.0114593505859375,0.0013027191162109,0.0122528076171875,0.0126495361328125,0.06201171875,0.012786865234375,0.0007171630859375,0.0127938018181818,0.0136883101026969,0.00104523,0.0308702244444444,0.0009584996799989,0.03082275
8430,1970-01-01 00:00:00.000624562,625162316093,3,3,0,0.4444444444444444,1181,3,1,0,0.0054060900170647,0.0002956390380859,3.1788222789764404,0.0282241646200418,1.0,6,FINISH,0,600000000,173,5,0.9966666666666666,3,0.0012149810791015,0.0015468597412109,0.0002641677856445,0.0007658004760742,0.0007085800170898,0.0007696151733398,0.0002260208129882,0.0002845418181818,0.0001409108528511,0.00023842,0.0004485444444444,5.039253628842517e-05,0.00043392
8431,1970-01-01 00:00:00.000234875,235475570950,3,2,0,0.8,2365,3,2,0,0.0,0.0024795532226562,2.360443353652954,0.0098194610327482,1.0,7,FINISH,0,600000000,65,17,0.9966666666666666,3,0.0091400146484375,0.0013027191162109,0.0006113052368164,0.0052871704101562,0.0013923645019531,0.0052947998046875,0.0007009506225585,0.0006333263636363,0.0002274303543853,0.00056458,0.0009549466666666,8.41078626262465e-05,0.00092697
8432,1970-01-01 00:00:00.000232576,233176759409,3,2,0,0.0555555555555555,460,3,3,0,0.0012598656143342,9.5367431640625e-07,1.3471081256866455,0.008934311568737,1.0,2,FINISH,0,600000000,64,16,0.9966666666666666,3,0.0020027160644531,0.0003290176391601,0.0003662109375,0.0002517700195312,0.0011043548583984,0.0002632141113281,0.0004329681396484,0.0003998509090909,0.0002442646487076,0.00035,0.0006423522222222,4.948858359432849e-05,0.00063133
8433,1970-01-01 00:00:00.002394216,2394816617085,0,1,0,0.2288888888888889,4797,0,1,1,0.0182113907849827,0.0003108978271484,2.847310781478882,0.0192807111889123,1.0,8,ENABLE,0,600000000,665,17,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0008907318115234,0.0010910034179687,0.00299072265625,0.0011062622070312,0.0008020401000976,0.0009147472727272,0.0002745595306897,0.00084019,0.0014012644444444,0.0001805403118488,0.00145531
8434,1970-01-01 00:00:00.000771869,772469352255,1,2,1,0.2244444444444444,1147,1,2,1,0.0390358361774744,0.0009098052978515,1e-06,1e-06,1.0,1,EVICT,0,600000000,214,22,0.9966666666666666,1,0.011566162109375,0.01116943359375,0.0135345458984375,0.0072097778320312,0.0423583984375,0.0105438232421875,8.869171142578125e-05,0.0148761922734909,0.0123450984748644,0.0145263672,0.0285474999999999,0.0032391811707727,0.02740479
8435,1970-01-01 00:00:00.000444470,445070065918,6,0,1,0.2577777777777778,1211,6,2,1,0.0126519837883958,0.0005388259887695,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,123,3,0.9966666666666666,7,0.01629638671875,0.0036239624023437,0.0203857421875,0.0025215148925781,0.04345703125,0.0025291442871093,0.02142333984375,0.0,0.0,0.0,0.0,0.0,0.0
8436,1970-01-01 00:00:00.001199116,1199716492255,2,2,0,0.8,389,2,2,0,0.0,0.0010108947753906,1.1813850402832031,0.0046532712876796,1.0,1,FAIL,1,600000000,333,21,0.0533333333333333,2,0.011474609375,0.0013027191162109,0.0020332336425781,0.0013275146484375,0.012176513671875,0.00408935546875,6.580352783203125e-05,0.0016326904297818,0.0024312713892898,0.000395774841,0.0067952466666666,0.0023233623912577,0.00843811
8437,1970-01-01 00:00:00.000025411,26011068327,5,2,0,0.8,2148,5,2,0,0.0,0.0004186630249023,1.1282793283462524,0.0053053176961839,1.0,7,LOST,0,600000000,7,7,0.0366666666666666,5,0.0031661987304687,0.0013027191162109,0.0010356903076171,0.000584602355957,0.0027694702148437,0.0007963180541992,8.96453857421875e-05,0.0011399875984636,0.0011935548502364,0.000242233276,0.00278854,0.0,0.00278854
8438,1970-01-01 00:00:00.001761581,1762181725851,2,1,0,0.2288888888888889,67,2,1,1,0.0182113907849827,0.0002899169921875,2.6268043518066406,0.0125976046547293,1.0,8,FAIL,1,600000000,489,9,0.9966666666666666,2,0.0066070556640625,0.0052108764648437,0.0004005432128906,0.00115966796875,0.0012016296386718,0.0011615753173828,0.0003700256347656,0.0004522145454545,0.0002395534132264,0.00037956,0.0006181944444444,0.0001278555226383,0.00067139
8439,1970-01-01 00:00:00.000459631,460231811322,3,2,0,0.0,3472,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,127,7,0.8,3,0.0025978088378906,0.000223159790039,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
8440,1970-01-01 00:00:00.000731254,731854098423,3,0,0,0.0,5933,3,1,0,0.0,0.0,1e-06,1e-06,1.0,4,FINISH,0,600000000,203,11,0.0033333333333333,3,0.0056686401367187,0.00262451171875,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8441,1970-01-01 00:00:00.002621653,2622253821234,3,0,0,0.0,13194,3,1,0,0.0091056953924912,9.34600830078125e-05,0.8448337912559509,0.0030016710516065,0.993333339691162,6,FINISH,0,600000000,728,8,0.9966666666666666,3,0.016204833984375,0.0026054382324218,0.0089111328125,0.0017013549804687,0.0379638671875,0.0022430419921875,0.0107269287109375,0.00883692,0.0034982378909595,0.00906372,0.01333618,0.0004119540290965,0.01330566
8442,1970-01-01 00:00:00.002018836,2019436465436,5,1,0,0.2288888888888889,5348,5,2,1,0.0122253626279862,9.5367431640625e-07,4.002481937408447,0.0153022175654768,1.0,2,LOST,0,600000000,560,8,0.9966666666666666,5,0.0043182373046875,0.003265380859375,0.000457763671875,0.0023918151855468,0.008392333984375,0.0023918151855468,0.0003547668457031,0.0011188327272727,0.0023209551604109,0.00037289,0.0007389922222222,0.0003475712052955,0.00061417
8443,1970-01-01 00:00:00.002488723,2489323599271,3,2,0,0.0,1021,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,691,19,0.9966666666666666,3,0.0011711120605468,0.0001945495605468,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
8444,1970-01-01 00:00:00.000145680,146280040645,0,2,0,0.8,2152,0,2,0,0.0,0.0006589889526367,1e-06,1e-06,1.0,7,ENABLE,0,600000000,40,16,0.0133333333333333,0,0.007415771484375,0.0013027191162109,4.76837158203125e-05,9.5367431640625e-07,0.0002498626708984,9.5367431640625e-07,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0
8445,1970-01-01 00:00:00.000253815,254415327217,2,2,0,0.8,226,2,2,0,0.0,0.0005922317504882,0.986912965774536,0.0020443208049982,1.0,7,FAIL,1,600000000,70,22,0.9966666666666666,2,0.0179443359375,0.0013027191162109,0.018310546875,0.00665283203125,0.0499267578125,0.008087158203125,0.01068115234375,0.0198423209090909,0.012121730490425,0.02108765,0.0270758722222222,0.0013643904225272,0.02645874
8446,1970-01-01 00:00:00.001730499,1731099665110,5,0,0,0.2288888888888889,496,5,3,1,0.0147984215017063,0.0006418228149414,1e-06,1e-06,1.0,8,LOST,0,600000000,480,0,0.0066666666666666,5,0.029144287109375,0.0042343139648437,0.0001449584960937,0.0006589889526367,0.0004339218139648,0.0006599426269531,3.719329833984375e-05,0.0,0.0,0.0,0.0,0.0,0.0
8447,1970-01-01 00:00:00.002038810,2039410421959,5,2,0,0.8,971,5,2,0,0.0,0.0023994445800781,1.4008978605270386,0.0066506448201835,1.0,7,LOST,0,600000000,566,14,0.9966666666666666,5,0.008758544921875,0.0013027191162109,0.0011806488037109,0.0046768188476562,0.00848388671875,0.0055618286132812,0.0005226135253906,0.0016560109090909,0.0023409184880432,0.0005455,0.0035862399999999,0.0007337677502679,0.00332642
8448,1970-01-01 00:00:00.002211486,2212086387822,0,3,0,0.4444444444444444,136,0,1,0,0.0432487201365187,0.0002498626708984,1.0758339166641235,0.0029642381705343,1.0,5,ENABLE,0,600000000,614,14,0.0,0,0.0040512084960937,0.0123748779296875,0.0,5.14984130859375e-05,0.0,5.14984130859375e-05,0.0,4.334883254545454e-07,4.748626685331909e-07,0.0,9.53674316e-07,0.0,9.53674316e-07
8449,1970-01-01 00:00:00.000230525,231125768642,0,3,0,0.4444444444444444,266,0,1,0,0.0432487201365187,0.0002498626708984,1.0758339166641235,0.0029642381705343,1.0,5,ENABLE,0,600000000,64,16,0.0,0,0.0040512084960937,0.0123748779296875,0.0,5.14984130859375e-05,0.0,5.14984130859375e-05,0.0,4.334883254545454e-07,4.748626685331909e-07,0.0,9.53674316e-07,0.0,9.53674316e-07
8450,1970-01-01 00:00:00.000765586,766186831994,6,3,1,0.4444444444444444,947,6,3,0,0.0028430300767916,0.0001630783081054,1e-06,1e-06,1.0,7,SCHEDULE,0,600000000,212,20,0.9966666666666666,7,0.0002241134643554,0.0005674362182617,9.059906005859376e-05,0.0005102157592773,0.000767707824707,0.0005121231079101,8.0108642578125e-05,0.0001390630548636,0.0001713184910656,8.20159912e-05,0.0001405077777777,1.6664366359776166e-05,0.00013161
8451,1970-01-01 00:00:00.000045137,45737152886,5,2,0,0.8,1169,5,2,0,0.0,0.0023918151855468,0.9404376149177552,0.0017687234794721,1.0,7,LOST,0,600000000,12,12,0.8533333333333334,5,0.0031967163085937,0.0013027191162109,0.0218505859375,0.012481689453125,0.0848388671875,0.02093505859375,0.010772705078125,0.0230777913915454,0.0215874750239553,0.012512207,0.0547960055555555,0.0019873221294054,0.05438232
8452,1970-01-01 00:00:00.002363746,2364346356161,3,2,0,0.0,280,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,656,8,0.8,3,0.0025520324707031,0.0002365112304687,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
